Dataset,TargetID,SensitiveAttribute,Run,TargetModel,ProbCorrectRawIn,ProbCorrectRawOut,AdvantageRaw,ProbCorrectSynIn,ProbCorrectSynOut,AdvantageSyn,PrivacyAdvantage
new,ID742,X12,2,IndependentHistogram,1,0.534423,0.465577,0.175992,0.173242,0.00275,0.462827
new,ID742,X12,2,PrivBayesEps1.0,1,0.534423,0.465577,0.119573,0.120728,-0.00116,0.466737
new,ID742,X12,3,BayesianNet,1,0.590275,0.409725,0.34449,0.337891,0.0066,0.403125
new,ID742,X12,3,IndependentHistogram,1,0.590275,0.409725,0.15835,0.161245,-0.0029,0.412625
new,ID742,X12,3,PrivBayesEps1.0,1,0.590275,0.409725,0.12002,0.109965,0.010055,0.39967
new,ID742,X12,4,BayesianNet,1,0.620164,0.379836,0.374902,0.365388,0.009513,0.370323
new,ID742,X12,4,IndependentHistogram,1,0.620164,0.379836,0.157634,0.154824,0.002811,0.377025
new,ID742,X12,4,PrivBayesEps1.0,1,0.620164,0.379836,0.112102,0.129889,-0.01779,0.397626
new,ID742,X12,5,BayesianNet,1,0.642092,0.357908,0.467698,0.480276,-0.01258,0.370488
new,ID742,X12,5,IndependentHistogram,1,0.642092,0.357908,0.16469,0.173604,-0.00891,0.366818
new,ID742,X12,5,PrivBayesEps1.0,1,0.642092,0.357908,0.124539,0.113728,0.010812,0.347096
new,ID742,X12,6,BayesianNet,1,0.639184,0.360816,0.472538,0.488122,-0.01558,0.376396
new,ID742,X12,6,IndependentHistogram,1,0.639184,0.360816,0.155382,0.166188,-0.01081,0.371626
new,ID742,X12,6,PrivBayesEps1.0,1,0.639184,0.360816,0.108157,0.110524,-0.00237,0.363186
new,ID742,X12,7,BayesianNet,1,0.616721,0.383279,0.45758,0.459474,-0.00189,0.385169
new,ID742,X12,7,IndependentHistogram,1,0.616721,0.383279,0.152777,0.163173,-0.0104,0.393679
new,ID742,X12,7,PrivBayesEps1.0,1,0.616721,0.383279,0.112655,0.128063,-0.01541,0.398689
new,ID742,X12,8,BayesianNet,1,0.594505,0.405495,0.362393,0.365981,-0.00359,0.409085
new,ID742,X12,8,IndependentHistogram,1,0.594505,0.405495,0.176672,0.157142,0.019529,0.385966
new,ID742,X12,8,PrivBayesEps1.0,1,0.594505,0.405495,0.11763,0.115437,0.002193,0.403302
new,ID742,X12,9,BayesianNet,1,0.672259,0.327741,0.48566,0.497099,-0.01144,0.339181
new,ID742,X12,9,IndependentHistogram,1,0.672259,0.327741,0.142217,0.158886,-0.01667,0.344411
new,ID742,X12,9,PrivBayesEps1.0,1,0.672259,0.327741,0.114406,0.11402,0.000386,0.327355
new,ID926,X11,0,BayesianNet,1,0.460622,0.539378,0.285518,0.278943,0.006575,0.532803
new,ID926,X11,0,IndependentHistogram,1,0.460622,0.539378,0.240901,0.237471,0.00343,0.535948
new,ID926,X11,0,PrivBayesEps1.0,1,0.460622,0.539378,0.13341,0.132858,0.000552,0.538826
new,ID926,X11,1,BayesianNet,1,0.438747,0.561253,0.199571,0.197636,0.001935,0.559318
new,ID926,X11,1,IndependentHistogram,1,0.438747,0.561253,0.264141,0.254789,0.009351,0.551902
new,ID926,X11,1,PrivBayesEps1.0,1,0.438747,0.561253,0.133191,0.13538,-0.00219,0.563443
new,ID926,X11,2,BayesianNet,1,0.543461,0.456539,0.365681,0.361868,0.003813,0.452726
new,ID926,X11,2,IndependentHistogram,1,0.543461,0.456539,0.237449,0.234591,0.002858,0.453681
new,ID926,X11,2,PrivBayesEps1.0,1,0.543461,0.456539,0.13145,0.137478,-0.00603,0.462569
new,ID926,X11,3,BayesianNet,1,0.393687,0.606313,0.275489,0.288991,-0.0135,0.619813
new,ID926,X11,3,IndependentHistogram,1,0.393687,0.606313,0.239179,0.246095,-0.00692,0.613233
new,ID926,X11,3,PrivBayesEps1.0,1,0.393687,0.606313,0.130669,0.134843,-0.00417,0.610483
new,ID926,X11,4,BayesianNet,1,0.466517,0.533483,0.314889,0.315233,-0.00034,0.533823
new,ID926,X11,4,IndependentHistogram,1,0.466517,0.533483,0.248878,0.246842,0.002037,0.531446
new,ID926,X11,4,PrivBayesEps1.0,1,0.466517,0.533483,0.13892,0.128316,0.010604,0.522879
new,ID926,X11,5,BayesianNet,1,0.473058,0.526942,0.27127,0.252977,0.018293,0.508649
new,ID926,X11,5,IndependentHistogram,1,0.473058,0.526942,0.2374,0.237902,-0.0005,0.527442
new,ID926,X11,5,PrivBayesEps1.0,1,0.473058,0.526942,0.132116,0.127941,0.004175,0.522767
new,ID926,X11,6,BayesianNet,1,0.436827,0.563173,0.411677,0.409024,0.002653,0.56052
new,ID926,X11,6,IndependentHistogram,1,0.436827,0.563173,0.237118,0.238657,-0.00154,0.564713
new,ID926,X11,6,PrivBayesEps1.0,1,0.436827,0.563173,0.131863,0.136169,-0.00431,0.567483
new,ID926,X11,7,BayesianNet,1,0.45949,0.54051,0.393723,0.397354,-0.00363,0.54414
new,ID926,X11,7,IndependentHistogram,1,0.45949,0.54051,0.249768,0.244572,0.005196,0.535314
new,ID926,X11,7,PrivBayesEps1.0,1,0.45949,0.54051,0.131075,0.128537,0.002538,0.537972
new,ID926,X11,8,BayesianNet,1,0.441831,0.558169,0.319006,0.305784,0.013221,0.544948
new,ID926,X11,8,IndependentHistogram,1,0.441831,0.558169,0.240499,0.240444,5.49E-05,5.58E-01
new,ID926,X11,8,PrivBayesEps1.0,1,0.441831,0.558169,0.130506,0.132826,-0.00232,0.560489
new,ID926,X11,9,BayesianNet,1,0.397454,0.602546,0.255688,0.24036,0.015328,0.587218
new,ID926,X11,9,IndependentHistogram,1,0.397454,0.602546,0.261045,0.264969,-0.00392,0.606466
new,ID926,X11,9,PrivBayesEps1.0,1,0.397454,0.602546,0.130295,0.131097,-0.0008,0.603346
new,ID926,X12,0,BayesianNet,1,0.619273,0.380727,0.329952,0.32428,0.005672,0.375055
new,ID926,X12,0,IndependentHistogram,1,0.619273,0.380727,0.232379,0.240952,-0.00857,0.389297
new,ID926,X12,0,PrivBayesEps1.0,1,0.619273,0.380727,0.129147,0.128484,0.000663,0.380064
new,ID926,X12,1,BayesianNet,1,0.705127,0.294873,0.262858,0.265245,-0.00239,0.297263
new,ID926,X12,1,IndependentHistogram,1,0.705127,0.294873,0.273253,0.264448,0.008805,0.286068
new,ID926,X12,1,PrivBayesEps1.0,1,0.705127,0.294873,0.131915,0.129355,0.002559,0.292314
new,ID926,X12,2,BayesianNet,1,0.65938,0.34062,0.394395,0.39125,0.003145,0.337475
new,ID926,X12,2,IndependentHistogram,1,0.65938,0.34062,0.238968,0.235781,0.003187,0.337433
new,ID926,X12,2,PrivBayesEps1.0,1,0.65938,0.34062,0.134455,0.134038,0.000417,0.340203
new,ID926,X12,3,BayesianNet,1,0.63948,0.36052,0.388996,0.390124,-0.00113,0.36165
new,ID926,X12,3,IndependentHistogram,1,0.63948,0.36052,0.235116,0.236972,-0.00186,0.36238
new,ID926,X12,3,PrivBayesEps1.0,1,0.63948,0.36052,0.127703,0.132987,-0.00528,0.3658
new,ID926,X12,4,BayesianNet,1,0.639782,0.360218,0.390712,0.403715,-0.013,0.373218
new,ID926,X12,4,IndependentHistogram,1,0.639782,0.360218,0.244604,0.243363,0.001241,0.358977
new,ID926,X12,4,PrivBayesEps1.0,1,0.639782,0.360218,0.131483,0.141284,-0.0098,0.370018
new,ID926,X12,5,BayesianNet,1,0.697632,0.302368,0.321206,0.323015,-0.00181,0.304178
new,ID926,X12,5,IndependentHistogram,1,0.697632,0.302368,0.24764,0.24934,-0.0017,0.304068
new,ID926,X12,5,PrivBayesEps1.0,1,0.697632,0.302368,0.131511,0.131393,0.000119,0.302249
new,ID926,X12,6,BayesianNet,1,0.673455,0.326545,0.359042,0.339467,0.019575,0.30697
new,ID926,X12,6,IndependentHistogram,1,0.673455,0.326545,0.249588,0.249076,0.000511,0.326034
new,ID926,X12,6,PrivBayesEps1.0,1,0.673455,0.326545,0.130717,0.129978,0.000739,0.325806
new,ID926,X12,7,BayesianNet,1,0.647871,0.352129,0.333434,0.336621,-0.00319,0.355319
new,ID926,X12,7,IndependentHistogram,1,0.647871,0.352129,0.251932,0.250793,0.001139,0.35099
new,ID926,X12,7,PrivBayesEps1.0,1,0.647871,0.352129,0.121624,0.136909,-0.01529,0.367419
new,ID926,X12,8,BayesianNet,1,0.651762,0.348238,0.414265,0.417998,-0.00373,0.351968
new,ID926,X12,8,IndependentHistogram,1,0.651762,0.348238,0.252641,0.250033,0.002608,0.34563
new,ID926,X12,8,PrivBayesEps1.0,1,0.651762,0.348238,0.135983,0.131694,0.004289,0.343949
new,ID926,X12,9,BayesianNet,1,0.646623,0.353377,0.283317,0.26461,0.018707,0.33467
new,ID926,X12,9,IndependentHistogram,1,0.646623,0.353377,0.260827,0.261428,-0.0006,0.353977
new,ID926,X12,9,PrivBayesEps1.0,1,0.646623,0.353377,0.134,0.138048,-0.00405,0.357427
