Dataset,TargetID,SensitiveAttribute,Run,TargetModel,ProbCorrectRawIn,ProbCorrectRawOut,AdvantageRaw,ProbCorrectSynIn,ProbCorrectSynOut,AdvantageSyn,PrivacyAdvantage
new,ID742,X13,2,BayesianNet,1,0.400756,0.501149,0.390624,0.386575,0.004049,0.4971
new,ID742,X13,2,IndependentHistogram,1,0.400756,0.501149,0.219211,0.218688,0.000523,0.500626
new,ID742,X13,2,PrivBayesEps1.0,1,0.400756,0.501149,0.11748,0.110055,0.007425,0.493724
new,ID742,X13,3,BayesianNet,1,0.382996,0.472604,0.362673,0.369935,-0.00726,0.479864
new,ID742,X13,3,IndependentHistogram,1,0.382996,0.472604,0.204543,0.211361,-0.00682,0.479424
new,ID742,X13,3,PrivBayesEps1.0,1,0.382996,0.472604,0.115137,0.117045,-0.00191,0.474514
new,ID742,X13,4,BayesianNet,1,0.400801,0.498306,0.382086,0.380169,0.001917,0.496389
new,ID742,X13,4,IndependentHistogram,1,0.400801,0.498306,0.201658,0.20217,-0.00051,0.498816
new,ID742,X13,4,PrivBayesEps1.0,1,0.400801,0.498306,0.113759,0.114398,-0.00064,0.498946
new,ID742,X13,5,BayesianNet,1,0.431247,0.480537,0.41593,0.411429,0.004501,0.476036
new,ID742,X13,5,IndependentHistogram,1,0.431247,0.480537,0.2149,0.211949,0.002951,0.477586
new,ID742,X13,5,PrivBayesEps1.0,1,0.431247,0.480537,0.117818,0.108964,0.008854,0.471683
new,ID742,X13,6,BayesianNet,1,0.395617,0.517122,0.378945,0.374892,0.004052,0.51307
new,ID742,X13,6,IndependentHistogram,1,0.395617,0.517122,0.20909,0.206471,0.00262,0.514502
new,ID742,X13,6,PrivBayesEps1.0,1,0.395617,0.517122,0.110426,0.115078,-0.00465,0.521772
new,ID742,X13,7,BayesianNet,1,0.391688,0.514635,0.386425,0.383396,0.003029,0.511606
new,ID742,X13,7,IndependentHistogram,1,0.391688,0.514635,0.203079,0.201821,0.001258,0.513377
new,ID742,X13,7,PrivBayesEps1.0,1,0.391688,0.514635,0.112937,0.113401,-0.00046,0.515095
new,ID742,X13,8,BayesianNet,1,0.380989,0.522823,0.368429,0.371008,-0.00258,0.525403
new,ID742,X13,8,IndependentHistogram,1,0.380989,0.522823,0.204065,0.210734,-0.00667,0.529493
new,ID742,X13,8,PrivBayesEps1.0,1,0.380989,0.522823,0.115728,0.116601,-0.00087,0.523693
new,ID742,X13,9,BayesianNet,1,0.386949,0.51064,0.378621,0.368807,0.009813,0.500827
new,ID742,X13,9,IndependentHistogram,1,0.386949,0.51064,0.211525,0.209917,0.001608,0.509032
new,ID742,X13,9,PrivBayesEps1.0,1,0.386949,0.51064,0.112103,0.105034,0.007069,0.503571
new,ID926,X11,0,BayesianNet,1,0.387369,0.612374,0.369878,0.374254,-0.00438,0.616754
new,ID926,X11,0,IndependentHistogram,1,0.387369,0.612374,0.079306,0.080746,-0.00144,0.613814
new,ID926,X11,0,PrivBayesEps1.0,1,0.387369,0.612374,0.09787,0.09923,-0.00136,0.613734
new,ID926,X11,1,BayesianNet,1,0.412689,0.648375,0.394452,0.389727,0.004725,0.64365
new,ID926,X11,1,IndependentHistogram,1,0.412689,0.648375,0.075897,0.076711,-0.00081,0.649185
new,ID926,X11,1,PrivBayesEps1.0,1,0.412689,0.648375,0.094109,0.09943,-0.00532,0.653695
new,ID926,X11,2,BayesianNet,1,0.385167,0.606395,0.364207,0.368445,-0.00424,0.610635
new,ID926,X11,2,IndependentHistogram,1,0.385167,0.606395,0.081397,0.083579,-0.00218,0.608575
new,ID926,X11,2,PrivBayesEps1.0,1,0.385167,0.606395,0.098528,0.093311,0.005217,0.601178
new,ID926,X11,3,BayesianNet,1,0.387274,0.629764,0.366484,0.373095,-0.00661,0.636374
new,ID926,X11,3,IndependentHistogram,1,0.387274,0.629764,0.082151,0.086715,-0.00456,0.634324
new,ID926,X11,3,PrivBayesEps1.0,1,0.387274,0.629764,0.098593,0.098195,0.000398,0.629366
new,ID926,X11,4,BayesianNet,1,0.40111,0.615032,0.373351,0.37334,1.11E-05,6.15E-01
new,ID926,X11,4,IndependentHistogram,1,0.40111,0.615032,0.092831,0.08482,0.008011,0.607021
new,ID926,X11,4,PrivBayesEps1.0,1,0.40111,0.615032,0.096239,0.097303,-0.00106,0.616092
new,ID926,X11,5,BayesianNet,1,0.416032,0.601314,0.390302,0.391798,-0.0015,0.602814
new,ID926,X11,5,IndependentHistogram,1,0.416032,0.601314,0.083207,0.079098,0.004109,0.597205
new,ID926,X11,5,PrivBayesEps1.0,1,0.416032,0.601314,0.093028,0.093096,-6.80E-05,6.01E-01
new,ID926,X11,6,BayesianNet,1,0.39923,0.593252,0.375374,0.370625,0.00475,0.588502
new,ID926,X11,6,IndependentHistogram,1,0.39923,0.593252,0.08988,0.087627,0.002253,0.590999
new,ID926,X11,6,PrivBayesEps1.0,1,0.39923,0.593252,0.095791,0.102878,-0.00709,0.600342
new,ID926,X11,7,BayesianNet,1,0.396723,0.620603,0.374387,0.384054,-0.00967,0.630273
new,ID926,X11,7,IndependentHistogram,1,0.396723,0.620603,0.085385,0.091127,-0.00574,0.626343
new,ID926,X11,7,PrivBayesEps1.0,1,0.396723,0.620603,0.094456,0.097579,-0.00312,0.623723
new,ID926,X11,8,BayesianNet,1,0.374383,0.606311,0.362658,0.362231,0.000427,0.605884
new,ID926,X11,8,IndependentHistogram,1,0.374383,0.606311,0.074462,0.075856,-0.00139,0.607701
new,ID926,X11,8,PrivBayesEps1.0,1,0.374383,0.606311,0.097377,0.10014,-0.00276,0.609071
new,ID926,X11,9,BayesianNet,1,0.387895,0.625036,0.375873,0.370057,0.005817,0.619219
new,ID926,X11,9,IndependentHistogram,1,0.387895,0.625036,0.08898,0.081347,0.007633,0.617403
new,ID926,X11,9,PrivBayesEps1.0,1,0.387895,0.625036,0.103201,0.094625,0.008576,0.61646
new,ID926,X13,0,BayesianNet,1,0.264028,0.503707,0.258474,0.267241,-0.00877,0.512477
new,ID926,X13,0,IndependentHistogram,1,0.264028,0.503707,0.056269,0.060795,-0.00453,0.508237
new,ID926,X13,0,PrivBayesEps1.0,1,0.264028,0.503707,0.094438,0.092177,0.002261,0.501446
new,ID926,X13,1,BayesianNet,1,0.284202,0.516679,0.279827,0.26735,0.012477,0.504202
new,ID926,X13,1,IndependentHistogram,1,0.284202,0.516679,0.055439,0.054345,0.001094,0.515585
new,ID926,X13,1,PrivBayesEps1.0,1,0.284202,0.516679,0.086364,0.090441,-0.00408,0.520759
new,ID926,X13,2,BayesianNet,1,0.241206,0.498267,0.234127,0.228572,0.005555,0.492712
new,ID926,X13,2,IndependentHistogram,1,0.241206,0.498267,0.051191,0.050186,0.001005,0.497262
new,ID926,X13,2,PrivBayesEps1.0,1,0.241206,0.498267,0.099227,0.092528,0.006699,0.491568
new,ID926,X13,3,BayesianNet,1,0.256972,0.473055,0.248183,0.250264,-0.00208,0.475135
new,ID926,X13,3,IndependentHistogram,1,0.256972,0.473055,0.055845,0.053025,0.00282,0.470235
new,ID926,X13,3,PrivBayesEps1.0,1,0.256972,0.473055,0.081742,0.092631,-0.01089,0.483945
new,ID926,X13,4,BayesianNet,1,0.279242,0.499841,0.239125,0.252164,-0.01304,0.512881
new,ID926,X13,4,IndependentHistogram,1,0.279242,0.499841,0.05874,0.057431,0.001309,0.498532
new,ID926,X13,4,PrivBayesEps1.0,1,0.279242,0.499841,0.091725,0.09215,-0.00043,0.500271
new,ID926,X13,5,BayesianNet,1,0.254365,0.475794,0.237009,0.233888,0.003121,0.472673
new,ID926,X13,5,IndependentHistogram,1,0.254365,0.475794,0.05241,0.044768,0.007642,0.468152
new,ID926,X13,5,PrivBayesEps1.0,1,0.254365,0.475794,0.077856,0.079398,-0.00154,0.477334
new,ID926,X13,6,BayesianNet,1,0.266904,0.509891,0.248068,0.239457,0.008611,0.50128
new,ID926,X13,6,IndependentHistogram,1,0.266904,0.509891,0.055784,0.05756,-0.00178,0.511671
new,ID926,X13,6,PrivBayesEps1.0,1,0.266904,0.509891,0.093922,0.082613,0.011309,0.498582
new,ID926,X13,7,BayesianNet,1,0.267428,0.514204,0.249015,0.257672,-0.00866,0.522864
new,ID926,X13,7,IndependentHistogram,1,0.267428,0.514204,0.05823,0.057068,0.001162,0.513042
new,ID926,X13,7,PrivBayesEps1.0,1,0.267428,0.514204,0.088703,0.08775,0.000953,0.513251
new,ID926,X13,8,BayesianNet,1,0.251937,0.522944,0.250976,0.242469,0.008506,0.514438
new,ID926,X13,8,IndependentHistogram,1,0.251937,0.522944,0.054756,0.056425,-0.00167,0.524614
new,ID926,X13,8,PrivBayesEps1.0,1,0.251937,0.522944,0.087007,0.092928,-0.00592,0.528864
new,ID926,X13,9,BayesianNet,1,0.271409,0.509224,0.273539,0.266754,0.006785,0.502439
new,ID926,X13,9,IndependentHistogram,1,0.271409,0.509224,0.062372,0.055498,0.006874,0.50235
new,ID926,X13,9,PrivBayesEps1.0,1,0.271409,0.509224,0.097628,0.083577,0.014051,0.495173
